borough,date,timestamp_hour,ride_count,temperature_2m,precipitation,snowfall,rain,wind_speed_10m
Staten Island,2023-09-04,2023-09-04T13:00:00.000000,351,27.353,0.0,0.0,0.0,11.609651
Staten Island,2023-09-04,2023-09-04T15:00:00.000000,409,30.053,0.0,0.0,0.0,11.966954
Staten Island,2023-09-04,2023-09-04T16:00:00.000000,370,31.103,0.0,0.0,0.0,9.178235
Staten Island,2023-09-04,2023-09-04T18:00:00.000000,360,33.052998,0.0,0.0,0.0,6.8777895
Staten Island,2023-09-04,2023-09-04T20:00:00.000000,306,32.802998,0.0,0.0,0.0,14.529915
Staten Island,2023-09-04,2023-09-04T21:00:00.000000,274,32.802998,0.0,0.0,0.0,9.686609
Staten Island,2023-09-04,2023-09-04T22:00:00.000000,263,33.003,0.0,0.0,0.0,9.290511
Staten Island,2023-09-04,2023-09-04T23:00:00.000000,249,31.453001,0.0,0.0,0.0,8.311245
Staten Island,2023-09-05,2023-09-05T02:00:00.000000,60,25.653,0.0,0.0,0.0,8.12197
Staten Island,2023-09-05,2023-09-05T03:00:00.000000,55,25.153,0.0,0.0,0.0,11.592895
Staten Island,2023-09-05,2023-09-05T04:00:00.000000,92,24.053,0.0,0.0,0.0,10.163227
Staten Island,2023-09-05,2023-09-05T06:00:00.000000,335,22.803,0.0,0.0,0.0,5.0911684
Staten Island,2023-09-05,2023-09-05T08:00:00.000000,565,22.003,0.0,0.0,0.0,13.0447235
Staten Island,2023-09-05,2023-09-05T11:00:00.000000,434,21.903,0.0,0.0,0.0,5.692099
Staten Island,2023-09-05,2023-09-05T14:00:00.000000,582,29.103,0.0,0.0,0.0,7.208994
Staten Island,2023-09-05,2023-09-05T17:00:00.000000,572,33.253,0.0,0.0,0.0,5.3517847
Staten Island,2023-09-05,2023-09-05T20:00:00.000000,313,34.352997,0.0,0.0,0.0,7.5942073
Staten Island,2023-09-05,2023-09-05T21:00:00.000000,275,32.653,0.0,0.0,0.0,7.928177
Staten Island,2023-09-05,2023-09-05T22:00:00.000000,240,31.703001,0.0,0.0,0.0,10.805998
Staten Island,2023-09-06,2023-09-06T00:00:00.000000,116,28.203001,0.0,0.0,0.0,6.0347
Staten Island,2023-09-06,2023-09-06T01:00:00.000000,98,27.803,0.0,0.0,0.0,7.754637
Staten Island,2023-09-06,2023-09-06T03:00:00.000000,60,26.153,0.0,0.0,0.0,7.386582
Staten Island,2023-09-06,2023-09-06T04:00:00.000000,109,25.503,0.0,0.0,0.0,7.289445
Staten Island,2023-09-06,2023-09-06T06:00:00.000000,348,25.003,0.0,0.0,0.0,8.669949
Staten Island,2023-09-06,2023-09-06T08:00:00.000000,592,24.403,0.0,0.0,0.0,7.8625183
Staten Island,2023-09-06,2023-09-06T12:00:00.000000,489,25.503,0.0,0.0,0.0,7.6367526
Staten Island,2023-09-06,2023-09-06T14:00:00.000000,572,30.253,0.0,0.0,0.0,3.8939953
Staten Island,2023-09-06,2023-09-06T16:00:00.000000,623,32.953,0.0,0.0,0.0,2.9024127
Staten Island,2023-09-06,2023-09-06T18:00:00.000000,532,34.903,0.0,0.0,0.0,3.7064266
Staten Island,2023-09-06,2023-09-06T21:00:00.000000,320,35.003,0.0,0.0,0.0,7.42159
Staten Island,2023-09-07,2023-09-07T00:00:00.000000,161,29.503,0.0,0.0,0.0,11.384199
Staten Island,2023-09-07,2023-09-07T01:00:00.000000,88,28.603,0.0,0.0,0.0,9.693296
Staten Island,2023-09-07,2023-09-07T03:00:00.000000,78,26.303,0.0,0.0,0.0,6.519877
Staten Island,2023-09-07,2023-09-07T05:00:00.000000,234,24.653,0.0,0.0,0.0,7.5942073
Staten Island,2023-09-07,2023-09-07T08:00:00.000000,772,22.653,0.0,0.0,0.0,5.5887027
Staten Island,2023-09-07,2023-09-07T09:00:00.000000,603,22.103,0.0,0.0,0.0,4.3349743
Staten Island,2023-09-07,2023-09-07T11:00:00.000000,514,21.703001,0.0,0.0,0.0,7.2805495
Staten Island,2023-09-07,2023-09-07T12:00:00.000000,492,24.803,0.0,0.0,0.0,5.1544156
Staten Island,2023-09-07,2023-09-07T13:00:00.000000,593,28.303,0.0,0.0,0.0,2.968636
Staten Island,2023-09-07,2023-09-07T16:00:00.000000,573,32.552998,0.0,0.0,0.0,10.483357
Staten Island,2023-09-07,2023-09-07T18:00:00.000000,572,32.302998,0.0,0.0,0.0,5.815978
Staten Island,2023-09-07,2023-09-07T20:00:00.000000,313,33.552998,0.0,0.0,0.0,12.371645
Staten Island,2023-09-07,2023-09-07T23:00:00.000000,219,30.003,0.0,0.0,0.0,16.135872
Staten Island,2023-09-08,2023-09-08T05:00:00.000000,242,22.153,0.0,0.0,0.0,7.208994
Staten Island,2023-09-08,2023-09-08T07:00:00.000000,727,21.103,0.2,0.0,0.2,6.162207
Staten Island,2023-09-08,2023-09-08T09:00:00.000000,547,20.553,0.0,0.0,0.0,3.319036
Staten Island,2023-09-08,2023-09-08T10:00:00.000000,499,20.203001,0.0,0.0,0.0,4.0249224
Staten Island,2023-09-08,2023-09-08T13:00:00.000000,625,25.153,0.0,0.0,0.0,8.4042845
Staten Island,2023-09-08,2023-09-08T14:00:00.000000,830,26.153,0.0,0.0,0.0,6.297428
Staten Island,2023-09-08,2023-09-08T15:00:00.000000,781,28.003,0.0,0.0,0.0,4.1046314
Staten Island,2023-09-08,2023-09-08T18:00:00.000000,577,31.803,0.1,0.0,0.1,7.0911775
Staten Island,2023-09-08,2023-09-08T19:00:00.000000,479,28.003,5.8,0.0,5.8,19.08
Staten Island,2023-09-08,2023-09-08T20:00:00.000000,427,27.703001,0.0,0.0,0.0,5.937272
Staten Island,2023-09-08,2023-09-08T21:00:00.000000,403,28.453001,0.0,0.0,0.0,10.853866
Staten Island,2023-09-08,2023-09-08T23:00:00.000000,408,24.503,0.0,0.0,0.0,9.178235
Staten Island,2023-09-09,2023-09-09T00:00:00.000000,313,24.353,0.0,0.0,0.0,10.495713
Staten Island,2023-09-09,2023-09-09T01:00:00.000000,229,21.753,6.9,0.0,6.9,4.0249224
Staten Island,2023-09-09,2023-09-09T02:00:00.000000,196,21.553,1.6,0.0,1.6,1.835647
Staten Island,2023-09-09,2023-09-09T05:00:00.000000,169,21.103,0.0,0.0,0.0,3.7585104
Staten Island,2023-09-09,2023-09-09T06:00:00.000000,280,21.703001,0.0,0.0,0.0,8.089993
Staten Island,2023-09-09,2023-09-09T07:00:00.000000,327,21.553,0.0,0.0,0.0,3.7064266
Staten Island,2023-09-09,2023-09-09T09:00:00.000000,377,22.003,0.0,0.0,0.0,1.8
Staten Island,2023-09-09,2023-09-09T11:00:00.000000,471,21.053,0.0,0.0,0.0,3.096837
Staten Island,2023-09-09,2023-09-09T18:00:00.000000,507,27.353,0.6,0.0,0.6,3.396233
Staten Island,2023-09-09,2023-09-09T21:00:00.000000,426,23.753,0.3,0.0,0.3,8.473393
Staten Island,2023-09-09,2023-09-09T22:00:00.000000,463,23.303,0.0,0.0,0.0,5.4477882
Staten Island,2023-09-09,2023-09-09T23:00:00.000000,444,23.153,0.0,0.0,0.0,8.0899935
Staten Island,2023-09-10,2023-09-10T02:00:00.000000,173,21.753,0.1,0.0,0.1,4.5536795
Staten Island,2023-09-10,2023-09-10T04:00:00.000000,131,20.703001,0.0,0.0,0.0,7.42159
Staten Island,2023-09-10,2023-09-10T05:00:00.000000,156,20.053,0.0,0.0,0.0,3.6
Staten Island,2023-09-10,2023-09-10T07:00:00.000000,275,20.303,0.0,0.0,0.0,8.049845
Staten Island,2023-09-10,2023-09-10T09:00:00.000000,301,20.003,0.0,0.0,0.0,1.835647
Staten Island,2023-09-10,2023-09-10T15:00:00.000000,400,23.103,0.6,0.0,0.6,5.00128
Staten Island,2023-09-10,2023-09-10T16:00:00.000000,391,22.503,1.2,0.0,1.2,5.692099
Staten Island,2023-09-10,2023-09-10T17:00:00.000000,385,23.253,0.1,0.0,0.1,5.3999996
Staten Island,2023-09-10,2023-09-10T18:00:00.000000,364,23.703001,0.2,0.0,0.2,4.6938252
Staten Island,2023-09-10,2023-09-10T19:00:00.000000,358,23.753,0.5,0.0,0.5,3.8268526
Staten Island,2023-09-10,2023-09-10T21:00:00.000000,327,24.553,0.0,0.0,0.0,7.928178
Staten Island,2023-09-10,2023-09-10T22:00:00.000000,263,24.003,0.1,0.0,0.1,7.5685663
Staten Island,2023-09-11,2023-09-11T00:00:00.000000,154,22.753,0.1,0.0,0.1,4.2136917
Staten Island,2023-09-11,2023-09-11T02:00:00.000000,62,20.503,3.3,0.0,3.3,11.090103
Staten Island,2023-09-11,2023-09-11T06:00:00.000000,398,19.803,0.0,0.0,0.0,6.379216
Staten Island,2023-09-11,2023-09-11T08:00:00.000000,656,19.853,0.0,0.0,0.0,4.6938257
Staten Island,2023-09-11,2023-09-11T10:00:00.000000,416,19.903,0.0,0.0,0.0,9.904906
Staten Island,2023-09-11,2023-09-11T11:00:00.000000,472,20.003,0.0,0.0,0.0,8.4042845
Staten Island,2023-09-11,2023-09-11T12:00:00.000000,419,20.903,0.0,0.0,0.0,4.0249224
Staten Island,2023-09-11,2023-09-11T14:00:00.000000,635,23.203001,0.1,0.0,0.1,3.8773184
Staten Island,2023-09-11,2023-09-11T15:00:00.000000,633,24.653,0.0,0.0,0.0,4.6938252
Staten Island,2023-09-11,2023-09-11T18:00:00.000000,625,26.303,0.1,0.0,0.1,2.9024127
Staten Island,2023-09-11,2023-09-11T20:00:00.000000,308,25.403,0.8,0.0,0.8,9.726665
Staten Island,2023-09-11,2023-09-11T23:00:00.000000,182,23.203001,0.0,0.0,0.0,5.154415
Staten Island,2023-09-12,2023-09-12T01:00:00.000000,72,21.803,0.2,0.0,0.2,4.6938257
Staten Island,2023-09-12,2023-09-12T06:00:00.000000,382,20.153,0.0,0.0,0.0,6.9153743
Staten Island,2023-09-12,2023-09-12T10:00:00.000000,422,19.253,0.0,0.0,0.0,7.072878
Staten Island,2023-09-12,2023-09-12T12:00:00.000000,410,20.203001,0.0,0.0,0.0,6.12
Staten Island,2023-09-12,2023-09-12T13:00:00.000000,518,21.503,0.0,0.0,0.0,4.73506
Staten Island,2023-09-12,2023-09-12T14:00:00.000000,632,22.803,0.1,0.0,0.1,5.6233797
Staten Island,2023-09-12,2023-09-12T15:00:00.000000,616,24.453001,0.0,0.0,0.0,4.6800003
Staten Island,2023-09-12,2023-09-12T19:00:00.000000,375,28.703001,0.0,0.0,0.0,5.634891
Staten Island,2023-09-12,2023-09-12T21:00:00.000000,256,28.303,0.0,0.0,0.0,7.172949
Staten Island,2023-09-12,2023-09-12T22:00:00.000000,247,26.503,0.0,0.0,0.0,9.0
Staten Island,2023-09-13,2023-09-13T00:00:00.000000,125,23.153,0.0,0.0,0.0,11.592894
Staten Island,2023-09-13,2023-09-13T01:00:00.000000,70,22.603,0.0,0.0,0.0,12.287555
Staten Island,2023-09-13,2023-09-13T02:00:00.000000,57,22.303,0.0,0.0,0.0,10.966713
Staten Island,2023-09-13,2023-09-13T03:00:00.000000,53,22.103,0.0,0.0,0.0,8.311245
Staten Island,2023-09-13,2023-09-13T07:00:00.000000,703,20.953001,0.0,0.0,0.0,5.0911684
Staten Island,2023-09-13,2023-09-13T08:00:00.000000,700,20.903,1.9,0.0,1.9,3.5455887
Staten Island,2023-09-13,2023-09-13T13:00:00.000000,508,21.253,0.1,0.0,0.1,9.255571
Staten Island,2023-09-13,2023-09-13T18:00:00.000000,477,24.753,0.0,0.0,0.0,10.105681
Staten Island,2023-09-13,2023-09-13T22:00:00.000000,272,25.703001,0.1,0.0,0.1,6.3690495
Staten Island,2023-09-13,2023-09-13T23:00:00.000000,213,22.753,0.3,0.0,0.3,5.3999996
Staten Island,2023-09-14,2023-09-14T01:00:00.000000,100,22.403,0.0,0.0,0.0,2.5959969
Staten Island,2023-09-14,2023-09-14T02:00:00.000000,42,20.603,0.0,0.0,0.0,3.671294
Staten Island,2023-09-14,2023-09-14T03:00:00.000000,50,20.053,0.0,0.0,0.0,5.3999996
Staten Island,2023-09-14,2023-09-14T05:00:00.000000,224,18.603,0.0,0.0,0.0,9.931042
Staten Island,2023-09-14,2023-09-14T06:00:00.000000,394,18.503,0.0,0.0,0.0,13.5515
Staten Island,2023-09-14,2023-09-14T07:00:00.000000,641,18.153,0.0,0.0,0.0,14.759999
Staten Island,2023-09-14,2023-09-14T09:00:00.000000,558,17.953001,0.0,0.0,0.0,14.764389
Staten Island,2023-09-14,2023-09-14T10:00:00.000000,471,18.003,0.0,0.0,0.0,12.682018
Staten Island,2023-09-14,2023-09-14T14:00:00.000000,657,20.853,0.0,0.0,0.0,11.966953
Staten Island,2023-09-14,2023-09-14T15:00:00.000000,613,22.253,0.0,0.0,0.0,12.144331
Staten Island,2023-09-14,2023-09-14T17:00:00.000000,619,24.453001,0.0,0.0,0.0,13.049689
Staten Island,2023-09-14,2023-09-14T20:00:00.000000,419,24.803,0.0,0.0,0.0,14.973577
Staten Island,2023-09-14,2023-09-14T22:00:00.000000,316,23.003,0.0,0.0,0.0,13.202726
Staten Island,2023-09-14,2023-09-14T23:00:00.000000,271,21.253,0.0,0.0,0.0,11.720751
Staten Island,2023-09-15,2023-09-15T02:00:00.000000,80,18.153,0.0,0.0,0.0,16.965895
Staten Island,2023-09-15,2023-09-15T04:00:00.000000,113,16.753,0.0,0.0,0.0,19.13426
Staten Island,2023-09-15,2023-09-15T06:00:00.000000,447,15.153,0.0,0.0,0.0,17.643673
Staten Island,2023-09-15,2023-09-15T07:00:00.000000,702,14.803,0.0,0.0,0.0,19.45333
Staten Island,2023-09-15,2023-09-15T08:00:00.000000,658,14.503,0.0,0.0,0.0,19.06301
Staten Island,2023-09-15,2023-09-15T11:00:00.000000,444,13.853001,0.0,0.0,0.0,19.602652
Staten Island,2023-09-15,2023-09-15T13:00:00.000000,579,15.753,0.0,0.0,0.0,18.861387
Staten Island,2023-09-15,2023-09-15T15:00:00.000000,662,18.653,0.0,0.0,0.0,17.651016
Staten Island,2023-09-15,2023-09-15T18:00:00.000000,653,21.353,0.0,0.0,0.0,18.692286
Staten Island,2023-09-15,2023-09-15T20:00:00.000000,506,21.453001,0.0,0.0,0.0,20.523155
Staten Island,2023-09-15,2023-09-15T21:00:00.000000,469,21.103,0.0,0.0,0.0,21.542923
Staten Island,2023-09-15,2023-09-15T22:00:00.000000,467,20.353,0.0,0.0,0.0,20.188908
Staten Island,2023-09-16,2023-09-16T04:00:00.000000,127,16.103,0.0,0.0,0.0,15.484185
Staten Island,2023-09-16,2023-09-16T05:00:00.000000,173,15.8029995,0.0,0.0,0.0,14.81259
Staten Island,2023-09-16,2023-09-16T06:00:00.000000,293,14.903,0.0,0.0,0.0,11.525623
Staten Island,2023-09-16,2023-09-16T07:00:00.000000,306,14.453,0.0,0.0,0.0,10.514218
Staten Island,2023-09-16,2023-09-16T08:00:00.000000,378,14.703,0.0,0.0,0.0,10.948973
Staten Island,2023-09-16,2023-09-16T09:00:00.000000,379,14.503,0.0,0.0,0.0,13.779114
Staten Island,2023-09-16,2023-09-16T11:00:00.000000,444,14.303,0.0,0.0,0.0,14.33234
Staten Island,2023-09-16,2023-09-16T12:00:00.000000,482,15.203,0.0,0.0,0.0,14.241629
Staten Island,2023-09-16,2023-09-16T13:00:00.000000,496,16.453001,0.0,0.0,0.0,14.689589
Staten Island,2023-09-16,2023-09-16T14:00:00.000000,573,18.703001,0.0,0.0,0.0,15.7908325
Staten Island,2023-09-16,2023-09-16T15:00:00.000000,561,20.203001,0.0,0.0,0.0,15.379206
Staten Island,2023-09-16,2023-09-16T17:00:00.000000,574,22.853,0.0,0.0,0.0,17.57744
Staten Island,2023-09-16,2023-09-16T18:00:00.000000,566,24.053,0.0,0.0,0.0,17.654688
Staten Island,2023-09-16,2023-09-16T20:00:00.000000,506,24.653,0.0,0.0,0.0,18.171976
Staten Island,2023-09-16,2023-09-16T22:00:00.000000,514,23.353,0.0,0.0,0.0,13.202726
Staten Island,2023-09-16,2023-09-16T23:00:00.000000,469,20.903,0.0,0.0,0.0,9.793058
Staten Island,2023-09-17,2023-09-17T00:00:00.000000,387,19.003,0.0,0.0,0.0,12.144331
Staten Island,2023-09-17,2023-09-17T01:00:00.000000,321,18.453001,0.0,0.0,0.0,12.429127
Staten Island,2023-09-17,2023-09-17T03:00:00.000000,202,17.153,0.0,0.0,0.0,11.631956
Staten Island,2023-09-17,2023-09-17T04:00:00.000000,143,16.353,0.0,0.0,0.0,11.298495
Staten Island,2023-09-17,2023-09-17T06:00:00.000000,283,14.303,0.0,0.0,0.0,7.289444
Staten Island,2023-09-17,2023-09-17T08:00:00.000000,242,13.453,0.0,0.0,0.0,6.1305785
Staten Island,2023-09-17,2023-09-17T09:00:00.000000,323,13.203,0.0,0.0,0.0,6.193674
Staten Island,2023-09-17,2023-09-17T11:00:00.000000,373,12.753,0.0,0.0,0.0,6.924738
Staten Island,2023-09-17,2023-09-17T13:00:00.000000,426,17.853,0.0,0.0,0.0,3.219938
Staten Island,2023-09-17,2023-09-17T14:00:00.000000,446,20.053,0.0,0.0,0.0,2.16
Staten Island,2023-09-17,2023-09-17T16:00:00.000000,434,23.003,0.0,0.0,0.0,3.7585104
Staten Island,2023-09-17,2023-09-17T18:00:00.000000,371,23.353,0.0,0.0,0.0,5.3999996
Staten Island,2023-09-17,2023-09-17T19:00:00.000000,372,24.153,0.0,0.0,0.0,10.195057
Staten Island,2023-09-17,2023-09-17T20:00:00.000000,390,21.803,0.0,0.0,0.0,14.565548
Staten Island,2023-09-17,2023-09-17T22:00:00.000000,269,21.203001,0.0,0.0,0.0,11.304229
Staten Island,2023-09-18,2023-09-18T01:00:00.000000,99,19.353,0.3,0.0,0.3,4.452954
Staten Island,2023-09-18,2023-09-18T02:00:00.000000,46,19.253,0.1,0.0,0.1,6.8399997
Staten Island,2023-09-18,2023-09-18T04:00:00.000000,126,18.853,0.0,0.0,0.0,5.692099
Staten Island,2023-09-18,2023-09-18T06:00:00.000000,425,19.203001,0.1,0.0,0.1,3.671294
Staten Island,2023-09-18,2023-09-18T07:00:00.000000,792,19.303,1.0,0.0,1.0,2.4149535
Staten Island,2023-09-18,2023-09-18T09:00:00.000000,553,18.753,1.2,0.0,1.2,5.8048253
Staten Island,2023-09-18,2023-09-18T10:00:00.000000,432,18.703001,0.6,0.0,0.6,5.6233797
Staten Island,2023-09-18,2023-09-18T13:00:00.000000,471,18.153,2.8,0.0,2.8,4.802999
Staten Island,2023-09-18,2023-09-18T14:00:00.000000,624,18.553,0.5,0.0,0.5,5.0142193
Staten Island,2023-09-18,2023-09-18T16:00:00.000000,586,18.853,1.0,0.0,1.0,8.427383
Staten Island,2023-09-18,2023-09-18T17:00:00.000000,573,19.603,0.3,0.0,0.3,12.324414
Staten Island,2023-09-18,2023-09-18T18:00:00.000000,416,20.653,0.0,0.0,0.0,13.75558
Staten Island,2023-09-18,2023-09-18T20:00:00.000000,278,20.953001,0.2,0.0,0.2,14.48972
Staten Island,2023-09-18,2023-09-18T21:00:00.000000,240,20.053,0.1,0.0,0.1,14.973577
Staten Island,2023-09-19,2023-09-19T01:00:00.000000,61,17.053,0.0,0.0,0.0,11.269782
Staten Island,2023-09-19,2023-09-19T02:00:00.000000,33,16.653,0.0,0.0,0.0,13.32
Staten Island,2023-09-19,2023-09-19T04:00:00.000000,101,16.003,0.0,0.0,0.0,15.827721
Staten Island,2023-09-19,2023-09-19T05:00:00.000000,221,15.503,0.0,0.0,0.0,14.685176
Staten Island,2023-09-19,2023-09-19T06:00:00.000000,368,15.053,0.0,0.0,0.0,15.745627
Staten Island,2023-09-19,2023-09-19T07:00:00.000000,627,14.703,0.0,0.0,0.0,15.226764
Staten Island,2023-09-19,2023-09-19T08:00:00.000000,695,14.303,0.0,0.0,0.0,15.158522
Staten Island,2023-09-19,2023-09-19T10:00:00.000000,448,13.603001,0.0,0.0,0.0,14.044615
Staten Island,2023-09-19,2023-09-19T12:00:00.000000,417,15.003,0.0,0.0,0.0,13.324863
Staten Island,2023-09-19,2023-09-19T13:00:00.000000,484,17.003,0.0,0.0,0.0,15.124284
Staten Island,2023-09-19,2023-09-19T15:00:00.000000,548,20.203001,0.0,0.0,0.0,15.111424
Staten Island,2023-09-19,2023-09-19T21:00:00.000000,278,23.003,0.0,0.0,0.0,17.651016
Staten Island,2023-09-20,2023-09-20T01:00:00.000000,75,16.203001,0.0,0.0,0.0,9.028754
Staten Island,2023-09-20,2023-09-20T02:00:00.000000,52,15.453,0.0,0.0,0.0,9.422101
Staten Island,2023-09-20,2023-09-20T04:00:00.000000,106,13.953,0.0,0.0,0.0,7.968939
Staten Island,2023-09-20,2023-09-20T05:00:00.000000,206,13.453,0.0,0.0,0.0,8.225035
Staten Island,2023-09-20,2023-09-20T06:00:00.000000,361,13.103001,0.0,0.0,0.0,7.9932966
Staten Island,2023-09-20,2023-09-20T07:00:00.000000,665,12.753,0.0,0.0,0.0,6.792466
Staten Island,2023-09-20,2023-09-20T08:00:00.000000,674,12.453,0.0,0.0,0.0,7.4128532
Staten Island,2023-09-20,2023-09-20T09:00:00.000000,559,12.453,0.0,0.0,0.0,6.489992
Staten Island,2023-09-20,2023-09-20T11:00:00.000000,432,12.553,0.0,0.0,0.0,6.4096174
Staten Island,2023-09-20,2023-09-20T13:00:00.000000,478,17.103,0.0,0.0,0.0,5.154415
Staten Island,2023-09-20,2023-09-20T14:00:00.000000,638,19.553,0.0,0.0,0.0,5.634891
Staten Island,2023-09-20,2023-09-20T15:00:00.000000,597,21.003,0.0,0.0,0.0,6.5693827
Staten Island,2023-09-20,2023-09-20T18:00:00.000000,498,23.603,0.0,0.0,0.0,12.768586
Staten Island,2023-09-20,2023-09-20T19:00:00.000000,356,23.703001,0.0,0.0,0.0,11.165805
Staten Island,2023-09-20,2023-09-20T20:00:00.000000,318,23.803,0.0,0.0,0.0,10.829959
Staten Island,2023-09-20,2023-09-20T21:00:00.000000,267,23.403,0.0,0.0,0.0,11.525623
Staten Island,2023-09-20,2023-09-20T23:00:00.000000,221,19.053,0.0,0.0,0.0,6.379216
Staten Island,2023-09-21,2023-09-21T03:00:00.000000,67,15.753,0.0,0.0,0.0,7.7879906
Staten Island,2023-09-21,2023-09-21T04:00:00.000000,108,14.803,0.0,0.0,0.0,8.209263
Staten Island,2023-09-21,2023-09-21T05:00:00.000000,202,14.353001,0.0,0.0,0.0,7.5685663
Staten Island,2023-09-21,2023-09-21T06:00:00.000000,375,14.253,0.0,0.0,0.0,9.028754
Staten Island,2023-09-21,2023-09-21T08:00:00.000000,670,13.503,0.0,0.0,0.0,9.0
Staten Island,2023-09-21,2023-09-21T09:00:00.000000,568,12.753,0.0,0.0,0.0,7.2
Staten Island,2023-09-21,2023-09-21T11:00:00.000000,433,11.853001,0.0,0.0,0.0,8.64
Staten Island,2023-09-21,2023-09-21T15:00:00.000000,568,18.903,0.0,0.0,0.0,7.6367526
Staten Island,2023-09-21,2023-09-21T16:00:00.000000,531,20.153,0.0,0.0,0.0,3.2599385
Staten Island,2023-09-21,2023-09-21T17:00:00.000000,643,21.303,0.0,0.0,0.0,6.87779
Staten Island,2023-09-21,2023-09-21T18:00:00.000000,550,22.053,0.0,0.0,0.0,7.628263
Staten Island,2023-09-21,2023-09-21T19:00:00.000000,447,22.403,0.0,0.0,0.0,5.3999996
Staten Island,2023-09-21,2023-09-21T21:00:00.000000,277,22.203001,0.0,0.0,0.0,6.489992
Staten Island,2023-09-22,2023-09-22T00:00:00.000000,172,18.803,0.0,0.0,0.0,4.32
Staten Island,2023-09-22,2023-09-22T01:00:00.000000,119,18.303,0.0,0.0,0.0,4.32
Staten Island,2023-09-22,2023-09-22T03:00:00.000000,69,16.053,0.0,0.0,0.0,8.654986
Staten Island,2023-09-22,2023-09-22T04:00:00.000000,115,15.453,0.0,0.0,0.0,7.968939
Staten Island,2023-09-22,2023-09-22T05:00:00.000000,209,14.603001,0.0,0.0,0.0,8.557102
Staten Island,2023-09-22,2023-09-22T07:00:00.000000,675,13.603001,0.0,0.0,0.0,9.693296
Staten Island,2023-09-22,2023-09-22T09:00:00.000000,539,13.353001,0.0,0.0,0.0,9.826088
Staten Island,2023-09-22,2023-09-22T10:00:00.000000,496,13.653,0.0,0.0,0.0,10.495713
Staten Island,2023-09-22,2023-09-22T14:00:00.000000,685,19.453001,0.0,0.0,0.0,19.486609
Staten Island,2023-09-22,2023-09-22T15:00:00.000000,677,20.403,0.0,0.0,0.0,19.483284
Staten Island,2023-09-22,2023-09-22T16:00:00.000000,675,21.303,0.0,0.0,0.0,20.008356
Staten Island,2023-09-22,2023-09-22T17:00:00.000000,656,22.003,0.0,0.0,0.0,20.991426
Staten Island,2023-09-22,2023-09-22T22:00:00.000000,476,18.653,0.0,0.0,0.0,23.219301
Staten Island,2023-09-23,2023-09-23T00:00:00.000000,294,17.403,0.0,0.0,0.0,16.93531
Staten Island,2023-09-23,2023-09-23T04:00:00.000000,139,16.103,0.0,0.0,0.0,21.900904
Staten Island,2023-09-23,2023-09-23T06:00:00.000000,304,16.153,0.0,0.0,0.0,23.966375
Staten Island,2023-09-23,2023-09-23T08:00:00.000000,395,15.403,1.1,0.0,1.1,20.65848
